calfNumber,parc,day,Duration,cwd,datetime,State
6849,10,2022-04-01,490,6849 2022-04-01,2022-04-01 13:03:42,Diarrhé
6849,10,2022-04-01,36,6849 2022-04-01,2022-04-01 11:07:16,Diarrhé
6849,10,2022-04-01,14,6849 2022-04-01,2022-04-01 07:27:51,Diarrhé
6853,10,2022-04-01,762,6853 2022-04-01,2022-04-01 17:47:40,Diarrhé
6853,10,2022-04-01,427,6853 2022-04-01,2022-04-01 12:33:48,Diarrhé
6853,10,2022-04-01,272,6853 2022-04-01,2022-04-01 10:08:39,Diarrhé
6853,10,2022-04-01,130,6853 2022-04-01,2022-04-01 10:01:27,Diarrhé
6853,10,2022-04-01,617,6853 2022-04-01,2022-04-01 06:35:10,Diarrhé
6836,9,2022-04-01,363,6836 2022-04-01,2022-04-01 16:49:10,Pneumonie
6836,9,2022-04-01,198,6836 2022-04-01,2022-04-01 15:42:01,Pneumonie
6836,9,2022-04-01,461,6836 2022-04-01,2022-04-01 22:17:17,Pneumonie
6829,9,2022-04-01,5272,6829 2022-04-01,2022-04-01 10:58:00,Diarrhé
6829,9,2022-04-01,119,6829 2022-04-01,2022-04-01 10:14:55,Diarrhé
6829,9,2022-04-01,9,6829 2022-04-01,2022-04-01 21:30:29,Diarrhé
6829,9,2022-04-01,14,6829 2022-04-01,2022-04-01 21:09:08,Diarrhé
6839,9,2022-04-01,38,6839 2022-04-01,2022-04-01 16:15:45,Healthy
6839,9,2022-04-01,130,6839 2022-04-01,2022-04-01 10:41:55,Healthy
6839,9,2022-04-01,7,6839 2022-04-01,2022-04-01 06:20:37,Healthy
6839,9,2022-04-01,302,6839 2022-04-01,2022-04-01 22:06:58,Healthy
6839,9,2022-04-01,5,6839 2022-04-01,2022-04-01 21:19:33,Healthy
6839,9,2022-04-01,308,6839 2022-04-01,2022-04-01 20:26:10,Healthy
6862,10,2022-04-01,258,6862 2022-04-01,2022-04-01 08:03:06,Unknown
6422,10,2022-04-01,258,6422 2022-04-01,2022-04-01 16:09:46,"Diarrhé, Pneumonie"
6422,10,2022-04-01,223,6422 2022-04-01,2022-04-01 20:12:55,"Diarrhé, Pneumonie"
6838,9,2022-04-01,51,6838 2022-04-01,2022-04-01 15:47:07,"Diarrhé, Pneumonie"
6838,9,2022-04-01,926,6838 2022-04-01,2022-04-01 20:40:27,"Diarrhé, Pneumonie"
6436,10,2022-04-01,155,6436 2022-04-01,2022-04-01 14:44:20,"Diarrhé, Pneumonie"
6436,10,2022-04-01,35,6436 2022-04-01,2022-04-01 20:52:48,"Diarrhé, Pneumonie"
6432,9,2022-04-01,10,6432 2022-04-01,2022-04-01 15:30:55,Healthy
6432,9,2022-04-01,40,6432 2022-04-01,2022-04-01 15:16:12,Healthy
6432,9,2022-04-01,54,6432 2022-04-01,2022-04-01 15:10:06,Healthy
6432,9,2022-04-01,414,6432 2022-04-01,2022-04-01 06:51:02,Healthy
6432,9,2022-04-01,483,6432 2022-04-01,2022-04-01 21:45:19,Healthy
6432,9,2022-04-01,13,6432 2022-04-01,2022-04-01 21:24:50,Healthy
6432,9,2022-04-01,29,6432 2022-04-01,2022-04-01 21:14:16,Healthy
6432,9,2022-04-01,19,6432 2022-04-01,2022-04-01 20:58:05,Healthy
6850,10,2022-04-01,482,6850 2022-04-01,2022-04-01 15:25:49,Diarrhé
6834,9,2022-04-01,340,6834 2022-04-01,2022-04-01 08:16:05,Pneumonie
6834,9,2022-04-01,81,6834 2022-04-01,2022-04-01 07:33:37,Pneumonie
6435,10,2022-04-01,1142,6435 2022-04-01,2022-04-01 11:37:01,Pneumonie
6435,10,2022-04-01,138,6435 2022-04-01,2022-04-01 09:14:27,Pneumonie
6435,10,2022-04-01,152,6435 2022-04-01,2022-04-01 09:05:55,Pneumonie
6420,9,2022-03-30,134,6420 2022-03-30,2022-03-30 22:32:37,Pneumonie
6420,9,2022-03-30,533,6420 2022-03-30,2022-03-30 14:38:52,Pneumonie
6420,9,2022-03-30,448,6420 2022-03-30,2022-03-30 06:47:58,Pneumonie
6432,9,2022-03-30,459,6432 2022-03-30,2022-03-30 22:09:36,Healthy
6432,9,2022-03-30,28,6432 2022-03-30,2022-03-30 21:12:51,Healthy
6432,9,2022-03-30,7,6432 2022-03-30,2022-03-30 21:07:40,Healthy
6432,9,2022-03-30,507,6432 2022-03-30,2022-03-30 15:31:04,Healthy
6432,9,2022-03-30,153,6432 2022-03-30,2022-03-30 08:33:05,Healthy
6432,9,2022-03-30,367,6432 2022-03-30,2022-03-30 08:25:48,Healthy
6432,9,2022-03-30,55,6432 2022-03-30,2022-03-30 07:52:18,Healthy
6839,9,2022-03-30,5,6839 2022-03-30,2022-03-30 21:00:24,Unknown
6839,9,2022-03-30,21,6839 2022-03-30,2022-03-30 20:55:06,Unknown
6839,9,2022-03-30,7,6839 2022-03-30,2022-03-30 20:49:57,Unknown
6839,9,2022-03-30,7,6839 2022-03-30,2022-03-30 20:44:33,Unknown
6839,9,2022-03-30,9,6839 2022-03-30,2022-03-30 19:22:25,Unknown
6839,9,2022-03-30,3,6839 2022-03-30,2022-03-30 19:17:18,Unknown
6839,9,2022-03-30,568,6839 2022-03-30,2022-03-30 16:15:07,Unknown
6839,9,2022-03-30,129,6839 2022-03-30,2022-03-30 09:20:46,Unknown
6842,9,2022-03-30,284,6842 2022-03-30,2022-03-30 21:58:47,Unknown
6842,9,2022-03-30,416,6842 2022-03-30,2022-03-30 18:23:43,Unknown
6842,9,2022-03-30,129,6842 2022-03-30,2022-03-30 17:08:50,Unknown
6842,9,2022-03-30,101,6842 2022-03-30,2022-03-30 17:00:30,Unknown
6842,9,2022-03-30,404,6842 2022-03-30,2022-03-30 14:32:07,Unknown
6842,9,2022-03-30,37,6842 2022-03-30,2022-03-30 14:25:36,Unknown
6842,9,2022-03-30,129,6842 2022-03-30,2022-03-30 10:17:09,Unknown
6842,9,2022-03-30,295,6842 2022-03-30,2022-03-30 10:00:10,Unknown
6842,9,2022-03-30,250,6842 2022-03-30,2022-03-30 06:32:14,Unknown
6829,9,2022-03-30,750,6829 2022-03-30,2022-03-30 17:58:33,Unknown
6829,9,2022-03-30,10,6829 2022-03-30,2022-03-30 15:23:37,Unknown
6829,9,2022-03-30,24,6829 2022-03-30,2022-03-30 09:48:19,Unknown
6834,9,2022-03-30,173,6834 2022-03-30,2022-03-30 21:47:15,"Diarrhé, Pneumonie"
6834,9,2022-03-30,17,6834 2022-03-30,2022-03-30 21:40:44,"Diarrhé, Pneumonie"
6834,9,2022-03-30,227,6834 2022-03-30,2022-03-30 16:24:36,"Diarrhé, Pneumonie"
6834,9,2022-03-30,454,6834 2022-03-30,2022-03-30 06:57:35,"Diarrhé, Pneumonie"
6853,10,2022-03-30,742,6853 2022-03-30,2022-03-30 21:34:56,Diarrhé
6853,10,2022-03-30,31,6853 2022-03-30,2022-03-30 16:30:07,Diarrhé
6853,10,2022-03-30,30,6853 2022-03-30,2022-03-30 14:20:24,Diarrhé
6853,10,2022-03-30,1178,6853 2022-03-30,2022-03-30 08:05:11,Diarrhé
6849,10,2022-03-30,575,6849 2022-03-30,2022-03-30 21:22:41,Healthy
6849,10,2022-03-30,392,6849 2022-03-30,2022-03-30 16:00:39,Healthy
6849,10,2022-03-30,564,6849 2022-03-30,2022-03-30 10:05:21,Healthy
6849,10,2022-03-30,27,6849 2022-03-30,2022-03-30 09:37:10,Healthy
6860,10,2022-03-30,388,6860 2022-03-30,2022-03-30 10:27:17,Healthy
6436,10,2022-03-30,438,6436 2022-03-30,2022-03-30 18:46:24,Pneumonie
6436,10,2022-03-30,159,6436 2022-03-30,2022-03-30 18:33:22,Pneumonie
6436,10,2022-03-30,589,6436 2022-03-30,2022-03-30 13:19:33,Pneumonie
6436,10,2022-03-30,619,6436 2022-03-30,2022-03-30 08:50:58,Pneumonie
6850,10,2022-03-30,763,6850 2022-03-30,2022-03-30 20:39:07,Healthy
6850,10,2022-03-30,336,6850 2022-03-30,2022-03-30 13:29:22,Healthy
6850,10,2022-03-30,137,6850 2022-03-30,2022-03-30 12:33:23,Healthy
6435,10,2022-03-30,159,6435 2022-03-30,2022-03-30 20:34:05,Unknown
6831,9,2022-03-30,471,6831 2022-03-30,2022-03-30 20:12:37,Unknown
6831,9,2022-03-30,6,6831 2022-03-30,2022-03-30 18:52:36,Unknown
6831,9,2022-03-30,139,6831 2022-03-30,2022-03-30 13:05:21,Unknown
6831,9,2022-03-30,425,6831 2022-03-30,2022-03-30 10:54:52,Unknown
6831,9,2022-03-30,226,6831 2022-03-30,2022-03-30 06:16:01,Unknown
6827,9,2022-03-30,360,6827 2022-03-30,2022-03-30 20:06:37,Healthy
6827,9,2022-03-30,1558,6827 2022-03-30,2022-03-30 15:49:09,Healthy
6827,9,2022-03-30,132,6827 2022-03-30,2022-03-30 15:43:38,Healthy
6827,9,2022-03-30,5997,6827 2022-03-30,2022-03-30 11:01:58,Healthy
6827,9,2022-03-30,125,6827 2022-03-30,2022-03-30 09:12:11,Healthy
6832,9,2022-03-30,374,6832 2022-03-30,2022-03-30 20:00:23,Pneumonie
6832,9,2022-03-30,51,6832 2022-03-30,2022-03-30 19:02:06,Pneumonie
6832,9,2022-03-30,316,6832 2022-03-30,2022-03-30 14:08:28,Pneumonie
6832,9,2022-03-30,16,6832 2022-03-30,2022-03-30 09:02:48,Pneumonie
6832,9,2022-03-30,24,6832 2022-03-30,2022-03-30 08:56:27,Pneumonie
6426,9,2022-03-30,331,6426 2022-03-30,2022-03-30 19:54:52,Unknown
6426,9,2022-03-30,176,6426 2022-03-30,2022-03-30 17:29:56,Unknown
6426,9,2022-03-30,5,6426 2022-03-30,2022-03-30 16:47:36,Unknown
6426,9,2022-03-30,33,6426 2022-03-30,2022-03-30 16:41:16,Unknown
6426,9,2022-03-30,33,6426 2022-03-30,2022-03-30 16:36:06,Unknown
6426,9,2022-03-30,904,6426 2022-03-30,2022-03-30 13:53:11,Unknown
6838,9,2022-03-30,650,6838 2022-03-30,2022-03-30 19:44:02,Pneumonie
6838,9,2022-03-30,822,6838 2022-03-30,2022-03-30 12:41:55,Pneumonie
6841,9,2022-03-30,417,6841 2022-03-30,2022-03-30 19:37:05,"Diarrhé, Pneumonie"
6841,9,2022-03-30,213,6841 2022-03-30,2022-03-30 19:11:18,"Diarrhé, Pneumonie"
6841,9,2022-03-30,353,6841 2022-03-30,2022-03-30 09:31:50,"Diarrhé, Pneumonie"
6841,9,2022-03-30,12,6841 2022-03-30,2022-03-30 09:25:52,"Diarrhé, Pneumonie"
6841,9,2022-03-30,308,6841 2022-03-30,2022-03-30 06:27:06,"Diarrhé, Pneumonie"
6846,9,2022-03-30,467,6846 2022-03-30,2022-03-30 14:13:44,Healthy
6846,9,2022-03-30,20,6846 2022-03-30,2022-03-30 06:37:20,Healthy
6836,9,2022-03-30,539,6836 2022-03-30,2022-03-30 18:14:44,Unknown
6836,9,2022-03-30,542,6836 2022-03-30,2022-03-30 13:44:09,Unknown
6836,9,2022-03-30,557,6836 2022-03-30,2022-03-30 06:06:44,Unknown
6422,10,2022-03-30,511,6422 2022-03-30,2022-03-30 07:43:25,Unknown
6445,10,2022-03-30,2149,6445 2022-03-30,2022-03-30 15:17:34,Healthy
6445,10,2022-03-30,221,6445 2022-03-30,2022-03-30 14:53:11,Healthy
6445,10,2022-03-30,65,6445 2022-03-30,2022-03-30 14:44:02,Healthy
6445,10,2022-03-30,210,6445 2022-03-30,2022-03-30 12:09:47,Healthy
6445,10,2022-03-30,251,6445 2022-03-30,2022-03-30 08:39:28,Healthy
6441,10,2022-03-30,30,6441 2022-03-30,2022-03-30 09:42:35,Healthy
6422,10,2022-03-28,324,6422 2022-03-28,2022-03-28 22:16:41,"Diarrhé, Pneumonie"
6422,10,2022-03-28,522,6422 2022-03-28,2022-03-28 14:07:48,"Diarrhé, Pneumonie"
6842,9,2022-03-28,133,6842 2022-03-28,2022-03-28 21:53:21,Unknown
6842,9,2022-03-28,265,6842 2022-03-28,2022-03-28 19:59:53,Unknown
6842,9,2022-03-28,218,6842 2022-03-28,2022-03-28 19:51:35,Unknown
6842,9,2022-03-28,310,6842 2022-03-28,2022-03-28 14:57:16,Unknown
6842,9,2022-03-28,317,6842 2022-03-28,2022-03-28 07:03:11,Unknown
6829,9,2022-03-28,75,6829 2022-03-28,2022-03-28 21:38:56,Diarrhé
6829,9,2022-03-28,17,6829 2022-03-28,2022-03-28 21:07:23,Diarrhé
6829,9,2022-03-28,496,6829 2022-03-28,2022-03-28 18:25:09,Diarrhé
6829,9,2022-03-28,521,6829 2022-03-28,2022-03-28 15:02:52,Diarrhé
6829,9,2022-03-28,377,6829 2022-03-28,2022-03-28 11:15:39,Diarrhé
6829,9,2022-03-28,760,6829 2022-03-28,2022-03-28 07:14:02,Diarrhé
6831,9,2022-03-28,58,6831 2022-03-28,2022-03-28 20:41:11,Pneumonie
6831,9,2022-03-28,387,6831 2022-03-28,2022-03-28 17:45:36,Pneumonie
6831,9,2022-03-28,337,6831 2022-03-28,2022-03-28 12:36:25,Pneumonie
6831,9,2022-03-28,6,6831 2022-03-28,2022-03-28 08:47:37,Pneumonie
6831,9,2022-03-28,5,6831 2022-03-28,2022-03-28 08:42:30,Pneumonie
6436,10,2022-03-28,688,6436 2022-03-28,2022-03-28 21:31:31,Unknown
6436,10,2022-03-28,856,6436 2022-03-28,2022-03-28 14:26:48,Unknown
6436,10,2022-03-28,165,6436 2022-03-28,2022-03-28 10:06:00,Unknown
6436,10,2022-03-28,198,6436 2022-03-28,2022-03-28 08:54:42,Unknown
6436,10,2022-03-28,20,6436 2022-03-28,2022-03-28 08:35:17,Unknown
6436,10,2022-03-28,145,6436 2022-03-28,2022-03-28 06:44:35,Unknown
6841,9,2022-03-28,494,6841 2022-03-28,2022-03-28 21:24:24,Healthy
6841,9,2022-03-28,552,6841 2022-03-28,2022-03-28 17:28:54,Healthy
6841,9,2022-03-28,267,6841 2022-03-28,2022-03-28 16:55:29,Healthy
6841,9,2022-03-28,173,6841 2022-03-28,2022-03-28 16:46:30,Healthy
6841,9,2022-03-28,461,6841 2022-03-28,2022-03-28 09:18:04,Healthy
6841,9,2022-03-28,11,6841 2022-03-28,2022-03-28 09:05:40,Healthy
6841,9,2022-03-28,159,6841 2022-03-28,2022-03-28 07:48:09,Healthy
6841,9,2022-03-28,312,6841 2022-03-28,2022-03-28 07:37:11,Healthy
6841,9,2022-03-28,15,6841 2022-03-28,2022-03-28 06:16:09,Healthy
6836,9,2022-03-28,43,6836 2022-03-28,2022-03-28 21:18:43,Unknown
6836,9,2022-03-28,471,6836 2022-03-28,2022-03-28 12:20:59,Unknown
6836,9,2022-03-28,397,6836 2022-03-28,2022-03-28 06:38:53,Unknown
6420,9,2022-03-28,16,6420 2022-03-28,2022-03-28 21:13:30,Unknown
6420,9,2022-03-28,353,6420 2022-03-28,2022-03-28 18:04:08,Unknown
6420,9,2022-03-28,18,6420 2022-03-28,2022-03-28 14:12:55,Unknown
6420,9,2022-03-28,110,6420 2022-03-28,2022-03-28 13:59:29,Unknown
6420,9,2022-03-28,128,6420 2022-03-28,2022-03-28 13:07:42,Unknown
6420,9,2022-03-28,449,6420 2022-03-28,2022-03-28 08:28:45,Unknown
6849,10,2022-03-28,369,6849 2022-03-28,2022-03-28 16:34:27,Unknown
6849,10,2022-03-28,256,6849 2022-03-28,2022-03-28 08:20:49,Unknown
6849,10,2022-03-28,5,6849 2022-03-28,2022-03-28 06:11:04,Unknown
6850,10,2022-03-28,538,6850 2022-03-28,2022-03-28 21:02:03,Diarrhé
6850,10,2022-03-28,472,6850 2022-03-28,2022-03-28 13:44:33,Diarrhé
6832,9,2022-03-28,136,6832 2022-03-28,2022-03-28 20:56:16,Pneumonie
6832,9,2022-03-28,518,6832 2022-03-28,2022-03-28 19:21:37,Pneumonie
6832,9,2022-03-28,256,6832 2022-03-28,2022-03-28 15:12:14,Pneumonie
6832,9,2022-03-28,366,6832 2022-03-28,2022-03-28 10:24:24,Pneumonie
6426,9,2022-03-28,181,6426 2022-03-28,2022-03-28 17:38:06,Unknown
6426,9,2022-03-28,372,6426 2022-03-28,2022-03-28 12:14:47,Unknown
6426,9,2022-03-28,7,6426 2022-03-28,2022-03-28 06:21:14,Unknown
6839,9,2022-03-28,120,6839 2022-03-28,2022-03-28 20:48:34,Healthy
6839,9,2022-03-28,357,6839 2022-03-28,2022-03-28 20:12:50,Healthy
6839,9,2022-03-28,569,6839 2022-03-28,2022-03-28 06:06:04,Healthy
6846,9,2022-03-28,435,6846 2022-03-28,2022-03-28 20:33:01,Healthy
6846,9,2022-03-28,23,6846 2022-03-28,2022-03-28 13:49:53,Healthy
6846,9,2022-03-28,313,6846 2022-03-28,2022-03-28 07:08:28,Healthy
6431,9,2022-03-28,541,6431 2022-03-28,2022-03-28 20:19:51,Pneumonie
6838,9,2022-03-28,616,6838 2022-03-28,2022-03-28 17:18:38,Diarrhé
6838,9,2022-03-28,94,6838 2022-03-28,2022-03-28 17:13:31,Diarrhé
6838,9,2022-03-28,7,6838 2022-03-28,2022-03-28 16:20:28,Diarrhé
6838,9,2022-03-28,77,6838 2022-03-28,2022-03-28 16:14:36,Diarrhé
6838,9,2022-03-28,122,6838 2022-03-28,2022-03-28 15:49:43,Diarrhé
6827,9,2022-03-28,443,6827 2022-03-28,2022-03-28 15:23:07,Unknown
6827,9,2022-03-28,255,6827 2022-03-28,2022-03-28 09:00:20,Unknown
6432,9,2022-03-28,674,6432 2022-03-28,2022-03-28 19:40:20,Healthy
6432,9,2022-03-28,351,6432 2022-03-28,2022-03-28 14:49:50,Healthy
6432,9,2022-03-28,10,6432 2022-03-28,2022-03-28 14:40:38,Healthy
6432,9,2022-03-28,461,6432 2022-03-28,2022-03-28 06:31:11,Healthy
6435,10,2022-03-28,179,6435 2022-03-28,2022-03-28 17:01:31,Unknown
6435,10,2022-03-28,132,6435 2022-03-28,2022-03-28 10:52:22,Unknown
6435,10,2022-03-28,877,6435 2022-03-28,2022-03-28 10:33:35,Unknown
6435,10,2022-03-28,18,6435 2022-03-28,2022-03-28 06:55:19,Unknown
6834,9,2022-03-28,318,6834 2022-03-28,2022-03-28 16:28:27,"Diarrhé, Pneumonie"
6834,9,2022-03-28,108,6834 2022-03-28,2022-03-28 16:04:02,"Diarrhé, Pneumonie"
6853,10,2022-03-28,176,6853 2022-03-28,2022-03-28 16:09:34,Healthy
6441,10,2022-03-28,38,6441 2022-03-28,2022-03-28 09:35:48,Healthy
6441,10,2022-03-28,9,6441 2022-03-28,2022-03-28 09:30:32,Healthy
6441,10,2022-03-28,20,6441 2022-03-28,2022-03-28 09:24:50,Healthy
6432,9,2022-04-08,422,6432 2022-04-08,2022-04-08 15:14:41,Unknown
6432,9,2022-04-08,7,6432 2022-04-08,2022-04-08 14:18:33,Unknown
6432,9,2022-04-08,341,6432 2022-04-08,2022-04-08 08:25:08,Unknown
6432,9,2022-04-08,108,6432 2022-04-08,2022-04-08 07:20:48,Unknown
6432,9,2022-04-08,26,6432 2022-04-08,2022-04-08 07:15:44,Unknown
6432,9,2022-04-08,346,6432 2022-04-08,2022-04-08 22:12:10,Unknown
6836,9,2022-04-08,259,6836 2022-04-08,2022-04-08 19:53:55,Unknown
6836,9,2022-04-08,39,6836 2022-04-08,2022-04-08 14:13:26,Unknown
6836,9,2022-04-08,22,6836 2022-04-08,2022-04-08 14:06:49,Unknown
6836,9,2022-04-08,184,6836 2022-04-08,2022-04-08 09:58:49,Unknown
6836,9,2022-04-08,5,6836 2022-04-08,2022-04-08 08:05:56,Unknown
6836,9,2022-04-08,114,6836 2022-04-08,2022-04-08 07:59:39,Unknown
6836,9,2022-04-08,5,6836 2022-04-08,2022-04-08 20:21:04,Unknown
6842,9,2022-04-08,14,6842 2022-04-08,2022-04-08 15:09:03,Unknown
6842,9,2022-04-08,9,6842 2022-04-08,2022-04-08 09:45:46,Unknown
6842,9,2022-04-08,452,6842 2022-04-08,2022-04-08 08:31:44,Unknown
6842,9,2022-04-08,178,6842 2022-04-08,2022-04-08 08:19:31,Unknown
6842,9,2022-04-08,241,6842 2022-04-08,2022-04-08 07:26:32,Unknown
6834,9,2022-04-08,187,6834 2022-04-08,2022-04-08 19:48:16,"Diarrhé, Pneumonie"
6834,9,2022-04-08,142,6834 2022-04-08,2022-04-08 19:14:28,"Diarrhé, Pneumonie"
6834,9,2022-04-08,67,6834 2022-04-08,2022-04-08 19:09:24,"Diarrhé, Pneumonie"
6834,9,2022-04-08,386,6834 2022-04-08,2022-04-08 16:15:46,"Diarrhé, Pneumonie"
6834,9,2022-04-08,109,6834 2022-04-08,2022-04-08 16:07:52,"Diarrhé, Pneumonie"
6834,9,2022-04-08,285,6834 2022-04-08,2022-04-08 09:52:10,"Diarrhé, Pneumonie"
6827,9,2022-04-08,47,6827 2022-04-08,2022-04-08 18:35:53,Unknown
6827,9,2022-04-08,26,6827 2022-04-08,2022-04-08 18:27:11,Unknown
6827,9,2022-04-08,37,6827 2022-04-08,2022-04-08 18:13:58,Unknown
6827,9,2022-04-08,228,6827 2022-04-08,2022-04-08 18:08:17,Unknown
6827,9,2022-04-08,26,6827 2022-04-08,2022-04-08 18:02:33,Unknown
6827,9,2022-04-08,6,6827 2022-04-08,2022-04-08 17:56:38,Unknown
6827,9,2022-04-08,915,6827 2022-04-08,2022-04-08 13:39:00,Unknown
6827,9,2022-04-08,68,6827 2022-04-08,2022-04-08 08:39:18,Unknown
6827,9,2022-04-08,325,6827 2022-04-08,2022-04-08 06:02:33,Unknown
6436,10,2022-04-08,254,6436 2022-04-08,2022-04-08 19:42:51,Pneumonie
6436,10,2022-04-08,594,6436 2022-04-08,2022-04-08 07:10:39,Pneumonie
6436,10,2022-04-08,322,6436 2022-04-08,2022-04-08 21:23:32,Pneumonie
6838,9,2022-04-08,33,6838 2022-04-08,2022-04-08 19:36:15,Pneumonie
6838,9,2022-04-08,32,6838 2022-04-08,2022-04-08 21:39:19,Pneumonie
6838,9,2022-04-08,42,6838 2022-04-08,2022-04-08 21:17:51,Pneumonie
6841,9,2022-04-08,11,6841 2022-04-08,2022-04-08 14:37:39,Unknown
6841,9,2022-04-08,400,6841 2022-04-08,2022-04-08 07:04:25,Unknown
6841,9,2022-04-08,415,6841 2022-04-08,2022-04-08 22:17:56,Unknown
6841,9,2022-04-08,34,6841 2022-04-08,2022-04-08 21:50:29,Unknown
6841,9,2022-04-08,168,6841 2022-04-08,2022-04-08 20:46:45,Unknown
6841,9,2022-04-08,71,6841 2022-04-08,2022-04-08 20:16:04,Unknown
6860,10,2022-04-08,137,6860 2022-04-08,2022-04-08 19:30:58,"Diarrhé, Pneumonie"
6860,10,2022-04-08,381,6860 2022-04-08,2022-04-08 10:54:38,"Diarrhé, Pneumonie"
6860,10,2022-04-08,127,6860 2022-04-08,2022-04-08 20:40:38,"Diarrhé, Pneumonie"
6860,10,2022-04-08,191,6860 2022-04-08,2022-04-08 20:08:40,"Diarrhé, Pneumonie"
6445,10,2022-04-08,31,6445 2022-04-08,2022-04-08 19:25:39,Healthy
6445,10,2022-04-08,233,6445 2022-04-08,2022-04-08 13:47:21,Healthy
6445,10,2022-04-08,175,6445 2022-04-08,2022-04-08 12:19:20,Healthy
6445,10,2022-04-08,457,6445 2022-04-08,2022-04-08 10:46:51,Healthy
6445,10,2022-04-08,303,6445 2022-04-08,2022-04-08 21:28:55,Healthy
6859,10,2022-04-08,155,6859 2022-04-08,2022-04-08 17:15:34,Healthy
6859,10,2022-04-08,132,6859 2022-04-08,2022-04-08 15:03:39,Healthy
6859,10,2022-04-08,372,6859 2022-04-08,2022-04-08 12:32:36,Healthy
6859,10,2022-04-08,291,6859 2022-04-08,2022-04-08 09:14:21,Healthy
6859,10,2022-04-08,224,6859 2022-04-08,2022-04-08 22:58:53,Healthy
6859,10,2022-04-08,149,6859 2022-04-08,2022-04-08 22:50:06,Healthy
6859,10,2022-04-08,301,6859 2022-04-08,2022-04-08 22:24:18,Healthy
6859,10,2022-04-08,5,6859 2022-04-08,2022-04-08 21:44:44,Healthy
6829,9,2022-04-08,501,6829 2022-04-08,2022-04-08 19:19:44,Diarrhé
6829,9,2022-04-08,26,6829 2022-04-08,2022-04-08 19:03:22,Diarrhé
6829,9,2022-04-08,8,6829 2022-04-08,2022-04-08 18:41:06,Diarrhé
6829,9,2022-04-08,501,6829 2022-04-08,2022-04-08 13:54:15,Diarrhé
6829,9,2022-04-08,5,6829 2022-04-08,2022-04-08 10:36:18,Diarrhé
6829,9,2022-04-08,294,6829 2022-04-08,2022-04-08 10:29:29,Diarrhé
6829,9,2022-04-08,14,6829 2022-04-08,2022-04-08 08:52:02,Diarrhé
6829,9,2022-04-08,6,6829 2022-04-08,2022-04-08 08:44:50,Diarrhé
6829,9,2022-04-08,7,6829 2022-04-08,2022-04-08 07:42:30,Diarrhé
6829,9,2022-04-08,32,6829 2022-04-08,2022-04-08 07:37:24,Diarrhé
6829,9,2022-04-08,15,6829 2022-04-08,2022-04-08 06:18:45,Diarrhé
6829,9,2022-04-08,12,6829 2022-04-08,2022-04-08 06:13:44,Diarrhé
6849,10,2022-04-08,9,6849 2022-04-08,2022-04-08 15:35:46,Healthy
6849,10,2022-04-08,6,6849 2022-04-08,2022-04-08 15:21:01,Healthy
6849,10,2022-04-08,10,6849 2022-04-08,2022-04-08 14:57:43,Healthy
6849,10,2022-04-08,9,6849 2022-04-08,2022-04-08 14:50:41,Healthy
6849,10,2022-04-08,566,6849 2022-04-08,2022-04-08 06:08:31,Healthy
6846,9,2022-04-08,35,6846 2022-04-08,2022-04-08 18:58:10,Healthy
6846,9,2022-04-08,23,6846 2022-04-08,2022-04-08 18:52:19,Healthy
6846,9,2022-04-08,30,6846 2022-04-08,2022-04-08 18:46:36,Healthy
6846,9,2022-04-08,150,6846 2022-04-08,2022-04-08 16:22:12,Healthy
6846,9,2022-04-08,51,6846 2022-04-08,2022-04-08 14:32:38,Healthy
6846,9,2022-04-08,351,6846 2022-04-08,2022-04-08 14:25:37,Healthy
6846,9,2022-04-08,11,6846 2022-04-08,2022-04-08 06:55:50,Healthy
6846,9,2022-04-08,232,6846 2022-04-08,2022-04-08 20:03:35,Healthy
6862,10,2022-04-08,500,6862 2022-04-08,2022-04-08 13:25:06,Diarrhé
6865,10,2022-04-08,22,6865 2022-04-08,2022-04-08 14:01:12,Unknown
6865,10,2022-04-08,397,6865 2022-04-08,2022-04-08 12:40:20,Unknown
6865,10,2022-04-08,244,6865 2022-04-08,2022-04-08 11:02:32,Unknown
6865,10,2022-04-08,186,6865 2022-04-08,2022-04-08 07:48:58,Unknown
6831,9,2022-04-08,43,6831 2022-04-08,2022-04-08 18:21:04,Unknown
6831,9,2022-04-08,264,6831 2022-04-08,2022-04-08 14:43:06,Unknown
6831,9,2022-04-08,20,6831 2022-04-08,2022-04-08 12:45:26,Unknown
6831,9,2022-04-08,193,6831 2022-04-08,2022-04-08 09:31:40,Unknown
6831,9,2022-04-08,258,6831 2022-04-08,2022-04-08 20:33:55,Unknown
6853,10,2022-04-08,137,6853 2022-04-08,2022-04-08 11:20:41,Healthy
6853,10,2022-04-08,423,6853 2022-04-08,2022-04-08 21:33:58,Healthy
6853,10,2022-04-08,136,6853 2022-04-08,2022-04-08 21:00:03,Healthy
6420,9,2022-04-08,236,6420 2022-04-08,2022-04-08 17:50:19,Unknown
6420,9,2022-04-08,6,6420 2022-04-08,2022-04-08 15:47:35,Unknown
6420,9,2022-04-08,21,6420 2022-04-08,2022-04-08 15:41:33,Unknown
6420,9,2022-04-08,124,6420 2022-04-08,2022-04-08 10:14:37,Unknown
6420,9,2022-04-08,193,6420 2022-04-08,2022-04-08 10:07:44,Unknown
6420,9,2022-04-08,16,6420 2022-04-08,2022-04-08 07:31:55,Unknown
