calfNumber,parc,day,Duration,cwd,datetime,State
6839,9,2022-04-06,5,6839 2022-04-06,2022-04-06 17:38:43,Healthy
6839,9,2022-04-06,5,6839 2022-04-06,2022-04-06 17:35:24,Healthy
6839,9,2022-04-06,327,6839 2022-04-06,2022-04-06 10:31:57,Healthy
6839,9,2022-04-06,24,6839 2022-04-06,2022-04-06 06:00:04,Healthy
6862,10,2022-04-06,383,6862 2022-04-06,2022-04-06 22:39:14,"Diarrhé, Pneumonie"
6862,10,2022-04-06,254,6862 2022-04-06,2022-04-06 17:34:53,"Diarrhé, Pneumonie"
6862,10,2022-04-06,410,6862 2022-04-06,2022-04-06 13:41:20,"Diarrhé, Pneumonie"
6862,10,2022-04-06,418,6862 2022-04-06,2022-04-06 08:22:37,"Diarrhé, Pneumonie"
6420,9,2022-04-06,263,6420 2022-04-06,2022-04-06 22:34:20,Healthy
6420,9,2022-04-06,14,6420 2022-04-06,2022-04-06 20:33:16,Healthy
6420,9,2022-04-06,16,6420 2022-04-06,2022-04-06 20:26:21,Healthy
6420,9,2022-04-06,22,6420 2022-04-06,2022-04-06 16:35:07,Healthy
6420,9,2022-04-06,30,6420 2022-04-06,2022-04-06 16:32:03,Healthy
6420,9,2022-04-06,26,6420 2022-04-06,2022-04-06 12:29:40,Healthy
6420,9,2022-04-06,267,6420 2022-04-06,2022-04-06 12:25:11,Healthy
6420,9,2022-04-06,48,6420 2022-04-06,2022-04-06 07:36:48,Healthy
6420,9,2022-04-06,16,6420 2022-04-06,2022-04-06 07:30:33,Healthy
6836,9,2022-04-06,288,6836 2022-04-06,2022-04-06 22:29:32,Diarrhé
6836,9,2022-04-06,592,6836 2022-04-06,2022-04-06 16:46:32,Diarrhé
6836,9,2022-04-06,18,6836 2022-04-06,2022-04-06 16:26:56,Diarrhé
6836,9,2022-04-06,107,6836 2022-04-06,2022-04-06 16:23:54,Diarrhé
6836,9,2022-04-06,125,6836 2022-04-06,2022-04-06 15:43:55,Diarrhé
6836,9,2022-04-06,1046,6836 2022-04-06,2022-04-06 10:37:24,Diarrhé
6836,9,2022-04-06,40,6836 2022-04-06,2022-04-06 08:23:18,Diarrhé
6836,9,2022-04-06,63,6836 2022-04-06,2022-04-06 08:19:25,Diarrhé
6836,9,2022-04-06,56,6836 2022-04-06,2022-04-06 07:23:33,Diarrhé
6836,9,2022-04-06,306,6836 2022-04-06,2022-04-06 07:11:49,Diarrhé
6836,9,2022-04-06,120,6836 2022-04-06,2022-04-06 06:37:14,Diarrhé
6836,9,2022-04-06,137,6836 2022-04-06,2022-04-06 06:33:55,Diarrhé
6836,9,2022-04-06,13,6836 2022-04-06,2022-04-06 06:20:08,Diarrhé
6832,9,2022-04-06,141,6832 2022-04-06,2022-04-06 22:19:02,Pneumonie
6832,9,2022-04-06,6,6832 2022-04-06,2022-04-06 21:12:16,Pneumonie
6832,9,2022-04-06,5,6832 2022-04-06,2022-04-06 20:16:20,Pneumonie
6832,9,2022-04-06,20,6832 2022-04-06,2022-04-06 19:51:39,Pneumonie
6832,9,2022-04-06,98,6832 2022-04-06,2022-04-06 19:48:23,Pneumonie
6832,9,2022-04-06,417,6832 2022-04-06,2022-04-06 15:36:58,Pneumonie
6832,9,2022-04-06,251,6832 2022-04-06,2022-04-06 10:27:45,Pneumonie
6838,9,2022-04-06,746,6838 2022-04-06,2022-04-06 22:06:36,Pneumonie
6838,9,2022-04-06,19,6838 2022-04-06,2022-04-06 12:50:26,Pneumonie
6838,9,2022-04-06,21,6838 2022-04-06,2022-04-06 09:13:26,Pneumonie
6838,9,2022-04-06,18,6838 2022-04-06,2022-04-06 09:01:40,Pneumonie
6838,9,2022-04-06,34,6838 2022-04-06,2022-04-06 08:58:18,Pneumonie
6860,10,2022-04-06,279,6860 2022-04-06,2022-04-06 21:40:41,"Diarrhé, Pneumonie"
6860,10,2022-04-06,558,6860 2022-04-06,2022-04-06 18:23:19,"Diarrhé, Pneumonie"
6860,10,2022-04-06,498,6860 2022-04-06,2022-04-06 14:40:27,"Diarrhé, Pneumonie"
6860,10,2022-04-06,530,6860 2022-04-06,2022-04-06 11:58:53,"Diarrhé, Pneumonie"
6860,10,2022-04-06,199,6860 2022-04-06,2022-04-06 08:00:19,"Diarrhé, Pneumonie"
6827,9,2022-04-06,246,6827 2022-04-06,2022-04-06 21:36:38,Healthy
6827,9,2022-04-06,20,6827 2022-04-06,2022-04-06 17:12:03,Healthy
6827,9,2022-04-06,77,6827 2022-04-06,2022-04-06 17:08:57,Healthy
6827,9,2022-04-06,503,6827 2022-04-06,2022-04-06 08:00:05,Healthy
6827,9,2022-04-06,12,6827 2022-04-06,2022-04-06 06:44:02,Healthy
6827,9,2022-04-06,62,6827 2022-04-06,2022-04-06 06:40:49,Healthy
6859,10,2022-04-06,329,6859 2022-04-06,2022-04-06 21:23:07,Healthy
6859,10,2022-04-06,367,6859 2022-04-06,2022-04-06 17:26:44,Healthy
6859,10,2022-04-06,361,6859 2022-04-06,2022-04-06 17:20:02,Healthy
6859,10,2022-04-06,126,6859 2022-04-06,2022-04-06 14:37:13,Healthy
6859,10,2022-04-06,291,6859 2022-04-06,2022-04-06 14:31:08,Healthy
6859,10,2022-04-06,137,6859 2022-04-06,2022-04-06 13:57:21,Healthy
6859,10,2022-04-06,348,6859 2022-04-06,2022-04-06 13:49:01,Healthy
6859,10,2022-04-06,431,6859 2022-04-06,2022-04-06 11:45:10,Healthy
6859,10,2022-04-06,154,6859 2022-04-06,2022-04-06 09:39:52,Healthy
6859,10,2022-04-06,377,6859 2022-04-06,2022-04-06 06:46:09,Healthy
6422,10,2022-04-06,304,6422 2022-04-06,2022-04-06 21:18:03,Healthy
6422,10,2022-04-06,485,6422 2022-04-06,2022-04-06 18:41:51,Healthy
6422,10,2022-04-06,434,6422 2022-04-06,2022-04-06 10:53:51,Healthy
6422,10,2022-04-06,46,6422 2022-04-06,2022-04-06 08:13:03,Healthy
6850,10,2022-04-06,670,6850 2022-04-06,2022-04-06 21:06:13,Pneumonie
6850,10,2022-04-06,564,6850 2022-04-06,2022-04-06 14:07:31,Pneumonie
6850,10,2022-04-06,337,6850 2022-04-06,2022-04-06 14:00:40,Pneumonie
6850,10,2022-04-06,132,6850 2022-04-06,2022-04-06 09:12:39,Pneumonie
6850,10,2022-04-06,881,6850 2022-04-06,2022-04-06 06:54:51,Pneumonie
6853,10,2022-04-06,394,6853 2022-04-06,2022-04-06 20:44:59,Diarrhé
6853,10,2022-04-06,107,6853 2022-04-06,2022-04-06 20:12:33,Diarrhé
6853,10,2022-04-06,126,6853 2022-04-06,2022-04-06 18:17:38,Diarrhé
6853,10,2022-04-06,826,6853 2022-04-06,2022-04-06 13:08:40,Diarrhé
6853,10,2022-04-06,130,6853 2022-04-06,2022-04-06 12:37:57,Diarrhé
6853,10,2022-04-06,143,6853 2022-04-06,2022-04-06 12:29:26,Diarrhé
6853,10,2022-04-06,17,6853 2022-04-06,2022-04-06 12:19:03,Diarrhé
6853,10,2022-04-06,688,6853 2022-04-06,2022-04-06 07:22:24,Diarrhé
6864,10,2022-04-06,278,6864 2022-04-06,2022-04-06 20:33:07,Healthy
6864,10,2022-04-06,633,6864 2022-04-06,2022-04-06 13:22:57,Healthy
6829,9,2022-04-06,32,6829 2022-04-06,2022-04-06 20:20:06,"Diarrhé, Pneumonie"
6829,9,2022-04-06,8,6829 2022-04-06,2022-04-06 20:01:50,"Diarrhé, Pneumonie"
6829,9,2022-04-06,26,6829 2022-04-06,2022-04-06 19:58:21,"Diarrhé, Pneumonie"
6829,9,2022-04-06,38,6829 2022-04-06,2022-04-06 19:55:18,"Diarrhé, Pneumonie"
6829,9,2022-04-06,651,6829 2022-04-06,2022-04-06 15:15:02,"Diarrhé, Pneumonie"
6829,9,2022-04-06,23,6829 2022-04-06,2022-04-06 14:47:02,"Diarrhé, Pneumonie"
6829,9,2022-04-06,37,6829 2022-04-06,2022-04-06 13:30:06,"Diarrhé, Pneumonie"
6829,9,2022-04-06,42,6829 2022-04-06,2022-04-06 13:26:46,"Diarrhé, Pneumonie"
6829,9,2022-04-06,15,6829 2022-04-06,2022-04-06 13:20:22,"Diarrhé, Pneumonie"
6829,9,2022-04-06,28,6829 2022-04-06,2022-04-06 13:17:09,"Diarrhé, Pneumonie"
6829,9,2022-04-06,440,6829 2022-04-06,2022-04-06 08:40:22,"Diarrhé, Pneumonie"
6865,10,2022-04-06,629,6865 2022-04-06,2022-04-06 19:59:41,Healthy
6865,10,2022-04-06,585,6865 2022-04-06,2022-04-06 14:20:45,Healthy
6865,10,2022-04-06,342,6865 2022-04-06,2022-04-06 08:57:15,Healthy
6865,10,2022-04-06,665,6865 2022-04-06,2022-04-06 06:15:24,Healthy
6435,10,2022-04-06,603,6435 2022-04-06,2022-04-06 19:49:32,Pneumonie
6435,10,2022-04-06,134,6435 2022-04-06,2022-04-06 19:42:08,Pneumonie
6435,10,2022-04-06,89,6435 2022-04-06,2022-04-06 17:46:00,Pneumonie
6435,10,2022-04-06,391,6435 2022-04-06,2022-04-06 17:06:32,Pneumonie
6435,10,2022-04-06,411,6435 2022-04-06,2022-04-06 09:28:23,Pneumonie
6846,9,2022-04-06,6,6846 2022-04-06,2022-04-06 19:42:21,Healthy
6846,9,2022-04-06,266,6846 2022-04-06,2022-04-06 16:19:27,Healthy
6846,9,2022-04-06,571,6846 2022-04-06,2022-04-06 10:11:39,Healthy
6846,9,2022-04-06,46,6846 2022-04-06,2022-04-06 06:55:42,Healthy
6846,9,2022-04-06,49,6846 2022-04-06,2022-04-06 06:51:20,Healthy
6846,9,2022-04-06,44,6846 2022-04-06,2022-04-06 06:47:09,Healthy
6445,10,2022-04-06,142,6445 2022-04-06,2022-04-06 19:36:29,Healthy
6445,10,2022-04-06,158,6445 2022-04-06,2022-04-06 18:02:05,Healthy
6445,10,2022-04-06,232,6445 2022-04-06,2022-04-06 17:57:56,Healthy
6445,10,2022-04-06,148,6445 2022-04-06,2022-04-06 15:47:51,Healthy
6445,10,2022-04-06,176,6445 2022-04-06,2022-04-06 15:44:45,Healthy
6445,10,2022-04-06,375,6445 2022-04-06,2022-04-06 13:33:30,Healthy
6445,10,2022-04-06,80,6445 2022-04-06,2022-04-06 10:44:05,Healthy
6445,10,2022-04-06,429,6445 2022-04-06,2022-04-06 08:33:13,Healthy
6834,9,2022-04-06,434,6834 2022-04-06,2022-04-06 16:12:13,Pneumonie
6834,9,2022-04-06,40,6834 2022-04-06,2022-04-06 16:08:52,Pneumonie
6834,9,2022-04-06,150,6834 2022-04-06,2022-04-06 16:05:09,Pneumonie
6834,9,2022-04-06,54,6834 2022-04-06,2022-04-06 15:59:52,Pneumonie
6834,9,2022-04-06,25,6834 2022-04-06,2022-04-06 15:56:23,Pneumonie
6834,9,2022-04-06,162,6834 2022-04-06,2022-04-06 15:53:16,Pneumonie
6834,9,2022-04-06,119,6834 2022-04-06,2022-04-06 09:46:12,Pneumonie
6834,9,2022-04-06,203,6834 2022-04-06,2022-04-06 09:37:55,Pneumonie
6834,9,2022-04-06,43,6834 2022-04-06,2022-04-06 09:30:01,Pneumonie
6834,9,2022-04-06,130,6834 2022-04-06,2022-04-06 09:26:55,Pneumonie
6834,9,2022-04-06,52,6834 2022-04-06,2022-04-06 07:53:40,Pneumonie
6834,9,2022-04-06,25,6834 2022-04-06,2022-04-06 07:48:57,Pneumonie
6834,9,2022-04-06,28,6834 2022-04-06,2022-04-06 07:44:16,Pneumonie
6834,9,2022-04-06,56,6834 2022-04-06,2022-04-06 07:40:59,Pneumonie
6834,9,2022-04-06,112,6834 2022-04-06,2022-04-06 06:13:36,Pneumonie
6860,10,2022-04-04,134,6860 2022-04-04,2022-04-04 22:14:36,Pneumonie
6860,10,2022-04-04,284,6860 2022-04-04,2022-04-04 21:13:56,Pneumonie
6860,10,2022-04-04,617,6860 2022-04-04,2022-04-04 07:25:58,Pneumonie
6435,10,2022-04-04,651,6435 2022-04-04,2022-04-04 21:45:22,Pneumonie
6435,10,2022-04-04,40,6435 2022-04-04,2022-04-04 16:14:03,Pneumonie
6435,10,2022-04-04,234,6435 2022-04-04,2022-04-04 16:09:49,Pneumonie
6420,9,2022-04-04,29,6420 2022-04-04,2022-04-04 19:26:00,Healthy
6420,9,2022-04-04,10,6420 2022-04-04,2022-04-04 19:22:46,Healthy
6420,9,2022-04-04,349,6420 2022-04-04,2022-04-04 14:31:57,Healthy
6420,9,2022-04-04,157,6420 2022-04-04,2022-04-04 13:54:06,Healthy
6420,9,2022-04-04,8,6420 2022-04-04,2022-04-04 11:44:59,Healthy
6420,9,2022-04-04,21,6420 2022-04-04,2022-04-04 08:05:31,Healthy
6420,9,2022-04-04,34,6420 2022-04-04,2022-04-04 08:00:50,Healthy
6441,10,2022-04-04,473,6441 2022-04-04,2022-04-04 21:31:30,Diarrhé
6441,10,2022-04-04,415,6441 2022-04-04,2022-04-04 15:44:25,Diarrhé
6441,10,2022-04-04,229,6441 2022-04-04,2022-04-04 14:58:49,Diarrhé
6441,10,2022-04-04,198,6441 2022-04-04,2022-04-04 12:47:05,Diarrhé
6441,10,2022-04-04,420,6441 2022-04-04,2022-04-04 08:42:22,Diarrhé
6441,10,2022-04-04,364,6441 2022-04-04,2022-04-04 08:31:44,Diarrhé
6441,10,2022-04-04,498,6441 2022-04-04,2022-04-04 08:14:16,Diarrhé
6441,10,2022-04-04,608,6441 2022-04-04,2022-04-04 08:01:06,Diarrhé
6441,10,2022-04-04,396,6441 2022-04-04,2022-04-04 07:54:23,Diarrhé
6441,10,2022-04-04,113,6441 2022-04-04,2022-04-04 06:18:14,Diarrhé
6850,10,2022-04-04,669,6850 2022-04-04,2022-04-04 21:18:40,Pneumonie
6850,10,2022-04-04,401,6850 2022-04-04,2022-04-04 20:58:15,Pneumonie
6850,10,2022-04-04,788,6850 2022-04-04,2022-04-04 20:12:55,Pneumonie
6841,9,2022-04-04,775,6841 2022-04-04,2022-04-04 20:45:07,Healthy
6841,9,2022-04-04,913,6841 2022-04-04,2022-04-04 15:16:45,Healthy
6841,9,2022-04-04,10,6841 2022-04-04,2022-04-04 15:07:43,Healthy
6841,9,2022-04-04,22,6841 2022-04-04,2022-04-04 12:52:36,Healthy
6841,9,2022-04-04,131,6841 2022-04-04,2022-04-04 12:37:58,Healthy
6841,9,2022-04-04,12,6841 2022-04-04,2022-04-04 12:27:52,Healthy
6841,9,2022-04-04,147,6841 2022-04-04,2022-04-04 12:10:33,Healthy
6841,9,2022-04-04,46,6841 2022-04-04,2022-04-04 11:39:03,Healthy
6841,9,2022-04-04,372,6841 2022-04-04,2022-04-04 11:08:08,Healthy
6841,9,2022-04-04,200,6841 2022-04-04,2022-04-04 10:42:03,Healthy
6841,9,2022-04-04,276,6841 2022-04-04,2022-04-04 10:23:45,Healthy
6841,9,2022-04-04,17,6841 2022-04-04,2022-04-04 08:33:39,Healthy
6841,9,2022-04-04,131,6841 2022-04-04,2022-04-04 08:30:24,Healthy
6841,9,2022-04-04,13,6841 2022-04-04,2022-04-04 06:24:49,Healthy
6829,9,2022-04-04,15,6829 2022-04-04,2022-04-04 20:31:45,Pneumonie
6829,9,2022-04-04,5,6829 2022-04-04,2022-04-04 20:24:10,Pneumonie
6829,9,2022-04-04,29,6829 2022-04-04,2022-04-04 20:20:58,Pneumonie
6829,9,2022-04-04,12,6829 2022-04-04,2022-04-04 20:13:59,Pneumonie
6829,9,2022-04-04,7,6829 2022-04-04,2022-04-04 20:10:12,Pneumonie
6829,9,2022-04-04,296,6829 2022-04-04,2022-04-04 16:34:49,Pneumonie
6829,9,2022-04-04,27,6829 2022-04-04,2022-04-04 16:23:36,Pneumonie
6829,9,2022-04-04,26,6829 2022-04-04,2022-04-04 16:20:10,Pneumonie
6829,9,2022-04-04,5,6829 2022-04-04,2022-04-04 12:20:13,Pneumonie
6829,9,2022-04-04,24,6829 2022-04-04,2022-04-04 07:20:21,Pneumonie
6846,9,2022-04-04,57,6846 2022-04-04,2022-04-04 20:05:56,Healthy
6846,9,2022-04-04,215,6846 2022-04-04,2022-04-04 19:52:45,Healthy
6846,9,2022-04-04,371,6846 2022-04-04,2022-04-04 16:43:37,Healthy
6846,9,2022-04-04,19,6846 2022-04-04,2022-04-04 16:06:27,Healthy
6846,9,2022-04-04,26,6846 2022-04-04,2022-04-04 16:02:14,Healthy
6846,9,2022-04-04,27,6846 2022-04-04,2022-04-04 15:59:01,Healthy
6846,9,2022-04-04,232,6846 2022-04-04,2022-04-04 15:55:08,Healthy
6846,9,2022-04-04,35,6846 2022-04-04,2022-04-04 08:53:04,Healthy
6846,9,2022-04-04,54,6846 2022-04-04,2022-04-04 08:45:58,Healthy
6846,9,2022-04-04,8,6846 2022-04-04,2022-04-04 08:42:50,Healthy
6846,9,2022-04-04,31,6846 2022-04-04,2022-04-04 06:57:14,Healthy
6846,9,2022-04-04,32,6846 2022-04-04,2022-04-04 06:53:37,Healthy
6846,9,2022-04-04,6,6846 2022-04-04,2022-04-04 06:43:53,Healthy
6846,9,2022-04-04,11,6846 2022-04-04,2022-04-04 06:37:18,Healthy
6846,9,2022-04-04,73,6846 2022-04-04,2022-04-04 06:34:10,Healthy
6849,10,2022-04-04,255,6849 2022-04-04,2022-04-04 19:57:10,Diarrhé
6849,10,2022-04-04,102,6849 2022-04-04,2022-04-04 19:53:11,Diarrhé
6849,10,2022-04-04,135,6849 2022-04-04,2022-04-04 19:36:15,Diarrhé
6849,10,2022-04-04,118,6849 2022-04-04,2022-04-04 19:32:44,Diarrhé
6849,10,2022-04-04,131,6849 2022-04-04,2022-04-04 18:08:56,Diarrhé
6849,10,2022-04-04,416,6849 2022-04-04,2022-04-04 12:31:29,Diarrhé
6849,10,2022-04-04,46,6849 2022-04-04,2022-04-04 12:18:53,Diarrhé
6849,10,2022-04-04,29,6849 2022-04-04,2022-04-04 12:14:57,Diarrhé
6849,10,2022-04-04,152,6849 2022-04-04,2022-04-04 10:02:59,Diarrhé
6849,10,2022-04-04,158,6849 2022-04-04,2022-04-04 09:00:57,Diarrhé
6853,10,2022-04-04,612,6853 2022-04-04,2022-04-04 19:41:56,Healthy
6853,10,2022-04-04,409,6853 2022-04-04,2022-04-04 16:03:00,Healthy
6853,10,2022-04-04,660,6853 2022-04-04,2022-04-04 13:04:33,Healthy
6853,10,2022-04-04,365,6853 2022-04-04,2022-04-04 12:39:09,Healthy
6853,10,2022-04-04,139,6853 2022-04-04,2022-04-04 09:12:15,Healthy
6853,10,2022-04-04,186,6853 2022-04-04,2022-04-04 08:57:07,Healthy
6853,10,2022-04-04,885,6853 2022-04-04,2022-04-04 06:36:02,Healthy
6445,10,2022-04-04,536,6445 2022-04-04,2022-04-04 19:07:17,Diarrhé
6445,10,2022-04-04,140,6445 2022-04-04,2022-04-04 17:21:45,Diarrhé
6445,10,2022-04-04,477,6445 2022-04-04,2022-04-04 17:08:09,Diarrhé
6445,10,2022-04-04,477,6445 2022-04-04,2022-04-04 15:03:32,Diarrhé
6445,10,2022-04-04,184,6445 2022-04-04,2022-04-04 13:58:19,Diarrhé
6445,10,2022-04-04,379,6445 2022-04-04,2022-04-04 13:43:47,Diarrhé
6445,10,2022-04-04,376,6445 2022-04-04,2022-04-04 09:21:15,Diarrhé
6445,10,2022-04-04,673,6445 2022-04-04,2022-04-04 07:00:46,Diarrhé
6834,9,2022-04-04,254,6834 2022-04-04,2022-04-04 17:52:59,Pneumonie
6834,9,2022-04-04,112,6834 2022-04-04,2022-04-04 17:45:43,Pneumonie
6834,9,2022-04-04,382,6834 2022-04-04,2022-04-04 11:32:36,Pneumonie
6865,10,2022-04-04,562,6865 2022-04-04,2022-04-04 11:38:49,Healthy
6865,10,2022-04-04,526,6865 2022-04-04,2022-04-04 09:27:32,Healthy
6864,10,2022-04-04,348,6864 2022-04-04,2022-04-04 10:16:39,Healthy
6842,9,2022-04-15,6,6842 2022-04-15,2022-04-15 19:57:52,Healthy
6842,9,2022-04-15,13,6842 2022-04-15,2022-04-15 16:20:34,Healthy
6842,9,2022-04-15,247,6842 2022-04-15,2022-04-15 16:16:09,Healthy
6842,9,2022-04-15,46,6842 2022-04-15,2022-04-15 15:59:36,Healthy
6842,9,2022-04-15,117,6842 2022-04-15,2022-04-15 13:12:25,Healthy
6842,9,2022-04-15,127,6842 2022-04-15,2022-04-15 10:59:27,Healthy
6842,9,2022-04-15,5,6842 2022-04-15,2022-04-15 09:04:42,Healthy
6842,9,2022-04-15,625,6842 2022-04-15,2022-04-15 06:43:22,Healthy
6842,9,2022-04-15,321,6842 2022-04-15,2022-04-15 21:09:43,Healthy
6842,9,2022-04-15,66,6842 2022-04-15,2022-04-15 20:55:17,Healthy
6842,9,2022-04-15,86,6842 2022-04-15,2022-04-15 20:30:55,Healthy
6842,9,2022-04-15,6,6842 2022-04-15,2022-04-15 20:21:32,Healthy
6842,9,2022-04-15,38,6842 2022-04-15,2022-04-15 20:05:02,Healthy
6422,10,2022-04-15,354,6422 2022-04-15,2022-04-15 19:56:37,Healthy
6422,10,2022-04-15,256,6422 2022-04-15,2022-04-15 13:53:10,Healthy
6422,10,2022-04-15,218,6422 2022-04-15,2022-04-15 09:30:24,Healthy
6422,10,2022-04-15,446,6422 2022-04-15,2022-04-15 06:52:51,Healthy
6445,10,2022-04-15,272,6445 2022-04-15,2022-04-15 19:51:50,Healthy
6445,10,2022-04-15,138,6445 2022-04-15,2022-04-15 16:51:25,Healthy
6445,10,2022-04-15,224,6445 2022-04-15,2022-04-15 14:27:28,Healthy
6445,10,2022-04-15,144,6445 2022-04-15,2022-04-15 11:41:22,Healthy
6445,10,2022-04-15,142,6445 2022-04-15,2022-04-15 11:37:48,Healthy
6445,10,2022-04-15,168,6445 2022-04-15,2022-04-15 09:46:34,Healthy
6445,10,2022-04-15,188,6445 2022-04-15,2022-04-15 08:39:41,Healthy
6445,10,2022-04-15,277,6445 2022-04-15,2022-04-15 07:52:24,Healthy
6420,9,2022-04-15,36,6420 2022-04-15,2022-04-15 19:50:36,Healthy
6420,9,2022-04-15,844,6420 2022-04-15,2022-04-15 10:45:23,Healthy
6420,9,2022-04-15,30,6420 2022-04-15,2022-04-15 09:41:52,Healthy
6420,9,2022-04-15,24,6420 2022-04-15,2022-04-15 09:30:26,Healthy
6420,9,2022-04-15,57,6420 2022-04-15,2022-04-15 08:15:50,Healthy
6420,9,2022-04-15,39,6420 2022-04-15,2022-04-15 08:10:17,Healthy
6420,9,2022-04-15,404,6420 2022-04-15,2022-04-15 07:03:04,Healthy
6420,9,2022-04-15,66,6420 2022-04-15,2022-04-15 06:14:03,Healthy
6420,9,2022-04-15,30,6420 2022-04-15,2022-04-15 06:08:07,Healthy
6420,9,2022-04-15,387,6420 2022-04-15,2022-04-15 21:50:46,Healthy
6420,9,2022-04-15,59,6420 2022-04-15,2022-04-15 21:47:07,Healthy
6420,9,2022-04-15,23,6420 2022-04-15,2022-04-15 21:41:31,Healthy
6420,9,2022-04-15,64,6420 2022-04-15,2022-04-15 21:37:33,Healthy
6420,9,2022-04-15,34,6420 2022-04-15,2022-04-15 20:00:54,Healthy
6829,9,2022-04-15,12,6829 2022-04-15,2022-04-15 19:47:23,Healthy
6829,9,2022-04-15,11,6829 2022-04-15,2022-04-15 19:44:13,Healthy
6829,9,2022-04-15,47,6829 2022-04-15,2022-04-15 19:40:44,Healthy
6829,9,2022-04-15,53,6829 2022-04-15,2022-04-15 19:35:01,Healthy
6829,9,2022-04-15,29,6829 2022-04-15,2022-04-15 15:29:07,Healthy
6829,9,2022-04-15,12,6829 2022-04-15,2022-04-15 15:24:18,Healthy
6829,9,2022-04-15,5,6829 2022-04-15,2022-04-15 14:49:33,Healthy
6829,9,2022-04-15,7,6829 2022-04-15,2022-04-15 14:45:29,Healthy
6829,9,2022-04-15,9,6829 2022-04-15,2022-04-15 14:42:02,Healthy
6829,9,2022-04-15,242,6829 2022-04-15,2022-04-15 10:40:50,Healthy
6829,9,2022-04-15,390,6829 2022-04-15,2022-04-15 06:35:44,Healthy
6829,9,2022-04-15,14,6829 2022-04-15,2022-04-15 06:21:34,Healthy
6829,9,2022-04-15,17,6829 2022-04-15,2022-04-15 06:18:26,Healthy
6829,9,2022-04-15,159,6829 2022-04-15,2022-04-15 20:41:16,Healthy
6849,10,2022-04-15,395,6849 2022-04-15,2022-04-15 19:45:15,Healthy
6849,10,2022-04-15,341,6849 2022-04-15,2022-04-15 09:07:09,Healthy
6853,10,2022-04-15,313,6853 2022-04-15,2022-04-15 19:40:02,Healthy
6853,10,2022-04-15,376,6853 2022-04-15,2022-04-15 17:55:35,Healthy
6853,10,2022-04-15,179,6853 2022-04-15,2022-04-15 17:43:05,Healthy
6853,10,2022-04-15,138,6853 2022-04-15,2022-04-15 17:38:29,Healthy
6853,10,2022-04-15,148,6853 2022-04-15,2022-04-15 16:09:11,Healthy
6853,10,2022-04-15,446,6853 2022-04-15,2022-04-15 13:43:10,Healthy
6853,10,2022-04-15,132,6853 2022-04-15,2022-04-15 12:49:32,Healthy
6853,10,2022-04-15,140,6853 2022-04-15,2022-04-15 11:55:47,Healthy
6853,10,2022-04-15,242,6853 2022-04-15,2022-04-15 09:34:02,Healthy
6853,10,2022-04-15,127,6853 2022-04-15,2022-04-15 08:52:57,Healthy
6853,10,2022-04-15,129,6853 2022-04-15,2022-04-15 08:48:39,Healthy
6862,10,2022-04-15,293,6862 2022-04-15,2022-04-15 19:35:09,Healthy
6862,10,2022-04-15,150,6862 2022-04-15,2022-04-15 15:59:58,Healthy
6862,10,2022-04-15,253,6862 2022-04-15,2022-04-15 14:31:12,Healthy
6862,10,2022-04-15,335,6862 2022-04-15,2022-04-15 09:40:19,Healthy
6862,10,2022-04-15,380,6862 2022-04-15,2022-04-15 06:17:25,Healthy
6859,10,2022-04-15,554,6859 2022-04-15,2022-04-15 19:25:55,Healthy
6859,10,2022-04-15,200,6859 2022-04-15,2022-04-15 17:18:59,Healthy
6859,10,2022-04-15,688,6859 2022-04-15,2022-04-15 17:05:44,Healthy
6859,10,2022-04-15,535,6859 2022-04-15,2022-04-15 14:35:25,Healthy
6859,10,2022-04-15,179,6859 2022-04-15,2022-04-15 12:03:47,Healthy
6832,9,2022-04-15,274,6832 2022-04-15,2022-04-15 19:20:04,Healthy
6832,9,2022-04-15,30,6832 2022-04-15,2022-04-15 16:32:28,Healthy
6832,9,2022-04-15,28,6832 2022-04-15,2022-04-15 16:23:52,Healthy
6832,9,2022-04-15,16,6832 2022-04-15,2022-04-15 14:19:28,Healthy
6832,9,2022-04-15,21,6832 2022-04-15,2022-04-15 14:14:15,Healthy
6832,9,2022-04-15,28,6832 2022-04-15,2022-04-15 14:10:33,Healthy
6832,9,2022-04-15,34,6832 2022-04-15,2022-04-15 14:02:07,Healthy
6832,9,2022-04-15,219,6832 2022-04-15,2022-04-15 13:57:48,Healthy
6832,9,2022-04-15,150,6832 2022-04-15,2022-04-15 11:08:04,Healthy
6832,9,2022-04-15,155,6832 2022-04-15,2022-04-15 07:56:31,Healthy
6832,9,2022-04-15,13,6832 2022-04-15,2022-04-15 07:50:05,Healthy
6432,9,2022-04-15,196,6432 2022-04-15,2022-04-15 18:48:02,Healthy
6432,9,2022-04-15,9,6432 2022-04-15,2022-04-15 13:15:36,Healthy
6432,9,2022-04-15,125,6432 2022-04-15,2022-04-15 11:11:46,Healthy
6432,9,2022-04-15,454,6432 2022-04-15,2022-04-15 07:09:48,Healthy
6432,9,2022-04-15,10,6432 2022-04-15,2022-04-15 07:00:03,Healthy
6432,9,2022-04-15,6,6432 2022-04-15,2022-04-15 06:56:54,Healthy
6432,9,2022-04-15,37,6432 2022-04-15,2022-04-15 06:53:47,Healthy
6432,9,2022-04-15,11,6432 2022-04-15,2022-04-15 20:24:32,Healthy
