calfNumber,parc,day,Duration,cwd,datetime,State
6388,10,2022-03-21,17,6388 2022-03-21,2022-03-21 20:52:55,Unknown
6388,10,2022-03-21,12,6388 2022-03-21,2022-03-21 20:51:53,Unknown
6388,10,2022-03-21,38,6388 2022-03-21,2022-03-21 20:51:01,Unknown
6388,10,2022-03-21,58,6388 2022-03-21,2022-03-21 20:49:54,Unknown
6388,10,2022-03-21,50,6388 2022-03-21,2022-03-21 20:48:52,Unknown
6388,10,2022-03-21,20,6388 2022-03-21,2022-03-21 20:48:31,Unknown
6388,10,2022-03-21,129,6388 2022-03-21,2022-03-21 19:08:01,Unknown
6388,10,2022-03-21,11,6388 2022-03-21,2022-03-21 18:46:42,Unknown
6388,10,2022-03-21,6,6388 2022-03-21,2022-03-21 18:46:10,Unknown
6388,10,2022-03-21,47,6388 2022-03-21,2022-03-21 18:45:19,Unknown
6388,10,2022-03-21,195,6388 2022-03-21,2022-03-21 17:00:08,Unknown
6388,10,2022-03-21,151,6388 2022-03-21,2022-03-21 10:18:51,Unknown
6388,10,2022-03-21,12,6388 2022-03-21,2022-03-21 10:18:37,Unknown
6388,10,2022-03-21,9,6388 2022-03-21,2022-03-21 10:18:27,Unknown
6388,10,2022-03-21,8,6388 2022-03-21,2022-03-21 08:39:07,Unknown
6388,10,2022-03-21,6,6388 2022-03-21,2022-03-21 08:38:53,Unknown
6388,10,2022-03-21,132,6388 2022-03-21,2022-03-21 08:17:55,Unknown
6388,10,2022-03-21,27,6388 2022-03-21,2022-03-21 08:17:25,Unknown
6388,10,2022-03-21,22,6388 2022-03-21,2022-03-21 08:16:52,Unknown
6388,10,2022-03-21,111,6388 2022-03-21,2022-03-21 08:14:59,Unknown
6388,10,2022-03-21,171,6388 2022-03-21,2022-03-21 08:12:06,Unknown
6388,10,2022-03-21,114,6388 2022-03-21,2022-03-21 08:01:02,Unknown
6841,9,2022-03-21,179,6841 2022-03-21,2022-03-21 21:49:49,Healthy
6841,9,2022-03-21,299,6841 2022-03-21,2022-03-21 21:29:55,Healthy
6841,9,2022-03-21,37,6841 2022-03-21,2022-03-21 20:23:05,Healthy
6841,9,2022-03-21,208,6841 2022-03-21,2022-03-21 20:10:39,Healthy
6841,9,2022-03-21,236,6841 2022-03-21,2022-03-21 18:09:32,Healthy
6841,9,2022-03-21,286,6841 2022-03-21,2022-03-21 14:03:31,Healthy
6841,9,2022-03-21,228,6841 2022-03-21,2022-03-21 10:15:24,Healthy
6841,9,2022-03-21,280,6841 2022-03-21,2022-03-21 06:13:58,Healthy
6842,9,2022-03-21,180,6842 2022-03-21,2022-03-21 21:46:49,Pneumonie
6842,9,2022-03-21,143,6842 2022-03-21,2022-03-21 21:08:46,Pneumonie
6842,9,2022-03-21,155,6842 2022-03-21,2022-03-21 20:36:19,Pneumonie
6842,9,2022-03-21,273,6842 2022-03-21,2022-03-21 20:14:07,Pneumonie
6842,9,2022-03-21,82,6842 2022-03-21,2022-03-21 18:49:24,Pneumonie
6842,9,2022-03-21,123,6842 2022-03-21,2022-03-21 18:45:27,Pneumonie
6842,9,2022-03-21,173,6842 2022-03-21,2022-03-21 18:29:52,Pneumonie
6842,9,2022-03-21,312,6842 2022-03-21,2022-03-21 16:09:40,Pneumonie
6842,9,2022-03-21,461,6842 2022-03-21,2022-03-21 13:16:44,Pneumonie
6842,9,2022-03-21,189,6842 2022-03-21,2022-03-21 12:49:00,Pneumonie
6842,9,2022-03-21,129,6842 2022-03-21,2022-03-21 12:44:50,Pneumonie
6842,9,2022-03-21,425,6842 2022-03-21,2022-03-21 09:06:45,Pneumonie
6842,9,2022-03-21,241,6842 2022-03-21,2022-03-21 06:18:38,Pneumonie
6834,9,2022-03-21,299,6834 2022-03-21,2022-03-21 21:41:50,Pneumonie
6834,9,2022-03-21,321,6834 2022-03-21,2022-03-21 18:54:36,Pneumonie
6834,9,2022-03-21,349,6834 2022-03-21,2022-03-21 14:40:08,Pneumonie
6834,9,2022-03-21,358,6834 2022-03-21,2022-03-21 10:02:05,Pneumonie
6834,9,2022-03-21,13,6834 2022-03-21,2022-03-21 09:34:17,Pneumonie
6832,9,2022-03-21,346,6832 2022-03-21,2022-03-21 21:36:04,"Diarrhé, Pneumonie"
6832,9,2022-03-21,228,6832 2022-03-21,2022-03-21 18:50:47,"Diarrhé, Pneumonie"
6832,9,2022-03-21,501,6832 2022-03-21,2022-03-21 16:01:19,"Diarrhé, Pneumonie"
6832,9,2022-03-21,454,6832 2022-03-21,2022-03-21 11:36:27,"Diarrhé, Pneumonie"
6832,9,2022-03-21,397,6832 2022-03-21,2022-03-21 07:39:54,"Diarrhé, Pneumonie"
6766,10,2022-03-21,77,6766 2022-03-21,2022-03-21 21:28:53,Diarrhé
6766,10,2022-03-21,18,6766 2022-03-21,2022-03-21 21:28:19,Diarrhé
6766,10,2022-03-21,34,6766 2022-03-21,2022-03-21 21:27:10,Diarrhé
6766,10,2022-03-21,11,6766 2022-03-21,2022-03-21 21:26:50,Diarrhé
6766,10,2022-03-21,11,6766 2022-03-21,2022-03-21 21:26:39,Diarrhé
6766,10,2022-03-21,17,6766 2022-03-21,2022-03-21 21:26:21,Diarrhé
6766,10,2022-03-21,7,6766 2022-03-21,2022-03-21 21:26:13,Diarrhé
6766,10,2022-03-21,12,6766 2022-03-21,2022-03-21 21:25:37,Diarrhé
6766,10,2022-03-21,13,6766 2022-03-21,2022-03-21 21:25:02,Diarrhé
6766,10,2022-03-21,168,6766 2022-03-21,2022-03-21 15:05:33,Diarrhé
6766,10,2022-03-21,227,6766 2022-03-21,2022-03-21 07:00:08,Diarrhé
6831,9,2022-03-21,179,6831 2022-03-21,2022-03-21 21:26:48,Unknown
6831,9,2022-03-21,333,6831 2022-03-21,2022-03-21 19:53:17,Unknown
6831,9,2022-03-21,295,6831 2022-03-21,2022-03-21 16:43:25,Unknown
6831,9,2022-03-21,303,6831 2022-03-21,2022-03-21 13:46:05,Unknown
6831,9,2022-03-21,132,6831 2022-03-21,2022-03-21 11:31:31,Unknown
6831,9,2022-03-21,114,6831 2022-03-21,2022-03-21 10:48:59,Unknown
6831,9,2022-03-21,379,6831 2022-03-21,2022-03-21 07:25:06,Unknown
6420,9,2022-03-21,331,6420 2022-03-21,2022-03-21 21:21:17,Healthy
6420,9,2022-03-21,217,6420 2022-03-21,2022-03-21 20:23:42,Healthy
6420,9,2022-03-21,320,6420 2022-03-21,2022-03-21 14:46:40,Healthy
6420,9,2022-03-21,133,6420 2022-03-21,2022-03-21 13:13:18,Healthy
6420,9,2022-03-21,271,6420 2022-03-21,2022-03-21 07:31:25,Healthy
6431,9,2022-03-21,409,6431 2022-03-21,2022-03-21 21:14:27,Unknown
6431,9,2022-03-21,457,6431 2022-03-21,2022-03-21 16:35:48,Unknown
6431,9,2022-03-21,543,6431 2022-03-21,2022-03-21 11:56:54,Unknown
6431,9,2022-03-21,658,6431 2022-03-21,2022-03-21 06:34:11,Unknown
6839,9,2022-03-21,105,6839 2022-03-21,2022-03-21 21:01:40,Diarrhé
6839,9,2022-03-21,422,6839 2022-03-21,2022-03-21 18:02:13,Diarrhé
6839,9,2022-03-21,83,6839 2022-03-21,2022-03-21 17:48:31,Diarrhé
6839,9,2022-03-21,129,6839 2022-03-21,2022-03-21 17:13:51,Diarrhé
6839,9,2022-03-21,165,6839 2022-03-21,2022-03-21 16:48:21,Diarrhé
6839,9,2022-03-21,416,6839 2022-03-21,2022-03-21 14:23:54,Diarrhé
6839,9,2022-03-21,124,6839 2022-03-21,2022-03-21 10:50:54,Diarrhé
6839,9,2022-03-21,581,6839 2022-03-21,2022-03-21 08:47:11,Diarrhé
6432,9,2022-03-21,623,6432 2022-03-21,2022-03-21 20:51:17,Healthy
6432,9,2022-03-21,645,6432 2022-03-21,2022-03-21 15:44:32,Healthy
6432,9,2022-03-21,829,6432 2022-03-21,2022-03-21 08:30:41,Healthy
6432,9,2022-03-21,142,6432 2022-03-21,2022-03-21 07:15:50,Healthy
6846,9,2022-03-21,624,6846 2022-03-21,2022-03-21 20:40:53,Diarrhé
6846,9,2022-03-21,31,6846 2022-03-21,2022-03-21 20:40:22,Diarrhé
6846,9,2022-03-21,490,6846 2022-03-21,2022-03-21 18:33:00,Diarrhé
6846,9,2022-03-21,414,6846 2022-03-21,2022-03-21 15:30:17,Diarrhé
6846,9,2022-03-21,252,6846 2022-03-21,2022-03-21 08:14:09,Diarrhé
6764,10,2022-03-21,187,6764 2022-03-21,2022-03-21 20:38:49,Healthy
6764,10,2022-03-21,8,6764 2022-03-21,2022-03-21 20:37:19,Healthy
6764,10,2022-03-21,32,6764 2022-03-21,2022-03-21 20:36:46,Healthy
6764,10,2022-03-21,18,6764 2022-03-21,2022-03-21 20:17:29,Healthy
6764,10,2022-03-21,29,6764 2022-03-21,2022-03-21 20:16:44,Healthy
6764,10,2022-03-21,21,6764 2022-03-21,2022-03-21 20:16:20,Healthy
6764,10,2022-03-21,40,6764 2022-03-21,2022-03-21 20:14:59,Healthy
6764,10,2022-03-21,20,6764 2022-03-21,2022-03-21 20:14:38,Healthy
6764,10,2022-03-21,23,6764 2022-03-21,2022-03-21 20:14:14,Healthy
6764,10,2022-03-21,13,6764 2022-03-21,2022-03-21 20:13:59,Healthy
6764,10,2022-03-21,21,6764 2022-03-21,2022-03-21 20:13:35,Healthy
6764,10,2022-03-21,13,6764 2022-03-21,2022-03-21 20:13:19,Healthy
6764,10,2022-03-21,29,6764 2022-03-21,2022-03-21 20:12:45,Healthy
6764,10,2022-03-21,222,6764 2022-03-21,2022-03-21 12:57:02,Healthy
6764,10,2022-03-21,30,6764 2022-03-21,2022-03-21 09:18:24,Healthy
6764,10,2022-03-21,22,6764 2022-03-21,2022-03-21 09:17:54,Healthy
6764,10,2022-03-21,19,6764 2022-03-21,2022-03-21 09:17:33,Healthy
6764,10,2022-03-21,36,6764 2022-03-21,2022-03-21 09:16:37,Healthy
6764,10,2022-03-21,6,6764 2022-03-21,2022-03-21 09:16:30,Healthy
6764,10,2022-03-21,33,6764 2022-03-21,2022-03-21 09:14:22,Healthy
6764,10,2022-03-21,49,6764 2022-03-21,2022-03-21 09:13:31,Healthy
6764,10,2022-03-21,6,6764 2022-03-21,2022-03-21 09:12:47,Healthy
6764,10,2022-03-21,5,6764 2022-03-21,2022-03-21 09:12:40,Healthy
6764,10,2022-03-21,37,6764 2022-03-21,2022-03-21 09:11:55,Healthy
6764,10,2022-03-21,114,6764 2022-03-21,2022-03-21 09:09:41,Healthy
6764,10,2022-03-21,74,6764 2022-03-21,2022-03-21 08:48:25,Healthy
6764,10,2022-03-21,125,6764 2022-03-21,2022-03-21 08:46:12,Healthy
6764,10,2022-03-21,6,6764 2022-03-21,2022-03-21 08:43:28,Healthy
6764,10,2022-03-21,80,6764 2022-03-21,2022-03-21 08:42:06,Healthy
6836,9,2022-03-21,508,6836 2022-03-21,2022-03-21 20:27:20,"Diarrhé, Pneumonie"
6836,9,2022-03-21,207,6836 2022-03-21,2022-03-21 19:32:15,"Diarrhé, Pneumonie"
6836,9,2022-03-21,329,6836 2022-03-21,2022-03-21 19:11:56,"Diarrhé, Pneumonie"
6836,9,2022-03-21,112,6836 2022-03-21,2022-03-21 19:10:04,"Diarrhé, Pneumonie"
6836,9,2022-03-21,567,6836 2022-03-21,2022-03-21 18:20:24,"Diarrhé, Pneumonie"
6836,9,2022-03-21,703,6836 2022-03-21,2022-03-21 13:51:08,"Diarrhé, Pneumonie"
6760,10,2022-03-21,272,6760 2022-03-21,2022-03-21 20:01:39,Unknown
6760,10,2022-03-21,155,6760 2022-03-21,2022-03-21 09:48:08,Unknown
6827,9,2022-03-21,134,6827 2022-03-21,2022-03-21 19:58:50,Healthy
6827,9,2022-03-21,603,6827 2022-03-21,2022-03-21 14:54:15,Healthy
6827,9,2022-03-21,478,6827 2022-03-21,2022-03-21 09:38:56,Healthy
6827,9,2022-03-21,333,6827 2022-03-21,2022-03-21 07:09:30,Healthy
6829,9,2022-03-21,507,6829 2022-03-21,2022-03-21 19:44:50,Diarrhé
6829,9,2022-03-21,11,6829 2022-03-21,2022-03-21 19:44:27,Diarrhé
6829,9,2022-03-21,48,6829 2022-03-21,2022-03-21 19:43:26,Diarrhé
6829,9,2022-03-21,5,6829 2022-03-21,2022-03-21 19:43:10,Diarrhé
6829,9,2022-03-21,21,6829 2022-03-21,2022-03-21 19:42:48,Diarrhé
6829,9,2022-03-21,15,6829 2022-03-21,2022-03-21 19:42:13,Diarrhé
6829,9,2022-03-21,10,6829 2022-03-21,2022-03-21 19:41:39,Diarrhé
6829,9,2022-03-21,7,6829 2022-03-21,2022-03-21 19:41:24,Diarrhé
6829,9,2022-03-21,10,6829 2022-03-21,2022-03-21 19:41:10,Diarrhé
6829,9,2022-03-21,451,6829 2022-03-21,2022-03-21 17:49:55,Diarrhé
6829,9,2022-03-21,217,6829 2022-03-21,2022-03-21 14:34:24,Diarrhé
6829,9,2022-03-21,604,6829 2022-03-21,2022-03-21 14:11:03,Diarrhé
6829,9,2022-03-21,192,6829 2022-03-21,2022-03-21 11:49:12,Diarrhé
6829,9,2022-03-21,216,6829 2022-03-21,2022-03-21 09:20:11,Diarrhé
6829,9,2022-03-21,337,6829 2022-03-21,2022-03-21 09:13:50,Diarrhé
6829,9,2022-03-21,591,6829 2022-03-21,2022-03-21 06:50:52,Diarrhé
6393,10,2022-03-21,328,6393 2022-03-21,2022-03-21 19:39:20,Healthy
6393,10,2022-03-21,8,6393 2022-03-21,2022-03-21 16:51:21,Healthy
6393,10,2022-03-21,21,6393 2022-03-21,2022-03-21 16:50:42,Healthy
6393,10,2022-03-21,12,6393 2022-03-21,2022-03-21 16:49:58,Healthy
6393,10,2022-03-21,12,6393 2022-03-21,2022-03-21 16:49:34,Healthy
6393,10,2022-03-21,35,6393 2022-03-21,2022-03-21 16:48:44,Healthy
6393,10,2022-03-21,7,6393 2022-03-21,2022-03-21 16:48:10,Healthy
6393,10,2022-03-21,14,6393 2022-03-21,2022-03-21 16:47:55,Healthy
6393,10,2022-03-21,16,6393 2022-03-21,2022-03-21 16:46:41,Healthy
6393,10,2022-03-21,25,6393 2022-03-21,2022-03-21 16:46:05,Healthy
6393,10,2022-03-21,52,6393 2022-03-21,2022-03-21 16:44:27,Healthy
6393,10,2022-03-21,11,6393 2022-03-21,2022-03-21 16:44:05,Healthy
6393,10,2022-03-21,32,6393 2022-03-21,2022-03-21 16:43:18,Healthy
6393,10,2022-03-21,5,6393 2022-03-21,2022-03-21 16:43:12,Healthy
6393,10,2022-03-21,8,6393 2022-03-21,2022-03-21 16:42:49,Healthy
6393,10,2022-03-21,10,6393 2022-03-21,2022-03-21 16:34:35,Healthy
6393,10,2022-03-21,54,6393 2022-03-21,2022-03-21 16:33:34,Healthy
6393,10,2022-03-21,36,6393 2022-03-21,2022-03-21 16:32:57,Healthy
6393,10,2022-03-21,18,6393 2022-03-21,2022-03-21 16:32:19,Healthy
6393,10,2022-03-21,23,6393 2022-03-21,2022-03-21 16:31:55,Healthy
6393,10,2022-03-21,7,6393 2022-03-21,2022-03-21 16:31:47,Healthy
6393,10,2022-03-21,131,6393 2022-03-21,2022-03-21 14:44:36,Healthy
6393,10,2022-03-21,15,6393 2022-03-21,2022-03-21 14:43:52,Healthy
6393,10,2022-03-21,53,6393 2022-03-21,2022-03-21 14:42:28,Healthy
6393,10,2022-03-21,46,6393 2022-03-21,2022-03-21 14:41:09,Healthy
6393,10,2022-03-21,57,6393 2022-03-21,2022-03-21 14:39:30,Healthy
6393,10,2022-03-21,216,6393 2022-03-21,2022-03-21 06:21:59,Healthy
6393,10,2022-03-21,11,6393 2022-03-21,2022-03-21 06:21:46,Healthy
6393,10,2022-03-21,15,6393 2022-03-21,2022-03-21 06:21:29,Healthy
6393,10,2022-03-21,17,6393 2022-03-21,2022-03-21 06:21:10,Healthy
6393,10,2022-03-21,37,6393 2022-03-21,2022-03-21 06:20:31,Healthy
6393,10,2022-03-21,17,6393 2022-03-21,2022-03-21 06:20:12,Healthy
6393,10,2022-03-21,21,6393 2022-03-21,2022-03-21 06:19:49,Healthy
6393,10,2022-03-21,27,6393 2022-03-21,2022-03-21 06:19:20,Healthy
6393,10,2022-03-21,20,6393 2022-03-21,2022-03-21 06:18:58,Healthy
6849,10,2022-03-21,546,6849 2022-03-21,2022-03-21 09:56:23,Healthy
6422,10,2022-03-21,365,6422 2022-03-21,2022-03-21 09:31:42,Diarrhé
6841,9,2022-04-01,201,6841 2022-04-01,2022-04-01 19:52:43,Pneumonie
6841,9,2022-04-01,253,6841 2022-04-01,2022-04-01 19:39:59,Pneumonie
6841,9,2022-04-01,9,6841 2022-04-01,2022-04-01 19:37:45,Pneumonie
6841,9,2022-04-01,311,6841 2022-04-01,2022-04-01 15:11:00,Pneumonie
6841,9,2022-04-01,16,6841 2022-04-01,2022-04-01 15:05:34,Pneumonie
6841,9,2022-04-01,6,6841 2022-04-01,2022-04-01 15:05:18,Pneumonie
6841,9,2022-04-01,5,6841 2022-04-01,2022-04-01 15:04:47,Pneumonie
6841,9,2022-04-01,88,6841 2022-04-01,2022-04-01 15:02:41,Pneumonie
6841,9,2022-04-01,26,6841 2022-04-01,2022-04-01 14:56:04,Pneumonie
6841,9,2022-04-01,5,6841 2022-04-01,2022-04-01 14:55:29,Pneumonie
6841,9,2022-04-01,15,6841 2022-04-01,2022-04-01 14:53:42,Pneumonie
6841,9,2022-04-01,10,6841 2022-04-01,2022-04-01 14:52:00,Pneumonie
6841,9,2022-04-01,129,6841 2022-04-01,2022-04-01 14:37:51,Pneumonie
6841,9,2022-04-01,140,6841 2022-04-01,2022-04-01 14:32:34,Pneumonie
6841,9,2022-04-01,312,6841 2022-04-01,2022-04-01 14:18:36,Pneumonie
6841,9,2022-04-01,458,6841 2022-04-01,2022-04-01 06:43:23,Pneumonie
6841,9,2022-04-01,15,6841 2022-04-01,2022-04-01 06:43:07,Pneumonie
6841,9,2022-04-01,506,6841 2022-04-01,2022-04-01 20:17:44,Pneumonie
6841,9,2022-04-01,14,6841 2022-04-01,2022-04-01 20:16:16,Pneumonie
6841,9,2022-04-01,30,6841 2022-04-01,2022-04-01 20:15:45,Pneumonie
6841,9,2022-04-01,34,6841 2022-04-01,2022-04-01 20:14:56,Pneumonie
6841,9,2022-04-01,81,6841 2022-04-01,2022-04-01 20:13:34,Pneumonie
6859,10,2022-04-01,481,6859 2022-04-01,2022-04-01 19:31:02,Diarrhé
6859,10,2022-04-01,34,6859 2022-04-01,2022-04-01 17:42:52,Diarrhé
6859,10,2022-04-01,251,6859 2022-04-01,2022-04-01 17:32:31,Diarrhé
6859,10,2022-04-01,130,6859 2022-04-01,2022-04-01 14:29:43,Diarrhé
6859,10,2022-04-01,373,6859 2022-04-01,2022-04-01 12:09:30,Diarrhé
6859,10,2022-04-01,158,6859 2022-04-01,2022-04-01 09:26:57,Diarrhé
6859,10,2022-04-01,524,6859 2022-04-01,2022-04-01 07:29:49,Diarrhé
6859,10,2022-04-01,13,6859 2022-04-01,2022-04-01 22:10:47,Diarrhé
6859,10,2022-04-01,10,6859 2022-04-01,2022-04-01 22:10:17,Diarrhé
6827,9,2022-04-01,290,6827 2022-04-01,2022-04-01 19:25:29,Diarrhé
6827,9,2022-04-01,6,6827 2022-04-01,2022-04-01 18:35:10,Diarrhé
6827,9,2022-04-01,23,6827 2022-04-01,2022-04-01 18:34:42,Diarrhé
6827,9,2022-04-01,2709,6827 2022-04-01,2022-04-01 17:41:16,Diarrhé
6827,9,2022-04-01,324,6827 2022-04-01,2022-04-01 13:32:23,Diarrhé
6827,9,2022-04-01,31,6827 2022-04-01,2022-04-01 12:41:04,Diarrhé
6827,9,2022-04-01,6,6827 2022-04-01,2022-04-01 12:35:22,Diarrhé
6827,9,2022-04-01,11,6827 2022-04-01,2022-04-01 12:34:55,Diarrhé
6827,9,2022-04-01,11,6827 2022-04-01,2022-04-01 12:34:42,Diarrhé
6827,9,2022-04-01,18,6827 2022-04-01,2022-04-01 12:34:23,Diarrhé
6827,9,2022-04-01,16,6827 2022-04-01,2022-04-01 12:34:02,Diarrhé
6827,9,2022-04-01,7,6827 2022-04-01,2022-04-01 12:33:54,Diarrhé
6827,9,2022-04-01,114,6827 2022-04-01,2022-04-01 12:25:52,Diarrhé
6827,9,2022-04-01,140,6827 2022-04-01,2022-04-01 10:26:45,Diarrhé
6827,9,2022-04-01,78,6827 2022-04-01,2022-04-01 10:13:37,Diarrhé
6827,9,2022-04-01,10,6827 2022-04-01,2022-04-01 09:10:09,Diarrhé
6827,9,2022-04-01,11,6827 2022-04-01,2022-04-01 09:09:56,Diarrhé
6827,9,2022-04-01,22,6827 2022-04-01,2022-04-01 09:09:29,Diarrhé
6827,9,2022-04-01,435,6827 2022-04-01,2022-04-01 06:07:14,Diarrhé
6846,9,2022-04-01,321,6846 2022-04-01,2022-04-01 19:20:08,Diarrhé
6846,9,2022-04-01,386,6846 2022-04-01,2022-04-01 16:55:13,Diarrhé
6846,9,2022-04-01,168,6846 2022-04-01,2022-04-01 16:43:57,Diarrhé
6846,9,2022-04-01,145,6846 2022-04-01,2022-04-01 16:31:04,Diarrhé
6846,9,2022-04-01,552,6846 2022-04-01,2022-04-01 07:21:50,Diarrhé
6846,9,2022-04-01,237,6846 2022-04-01,2022-04-01 07:17:43,Diarrhé
6846,9,2022-04-01,13,6846 2022-04-01,2022-04-01 07:17:05,Diarrhé
6846,9,2022-04-01,26,6846 2022-04-01,2022-04-01 07:16:33,Diarrhé
6846,9,2022-04-01,9,6846 2022-04-01,2022-04-01 07:10:55,Diarrhé
6832,9,2022-04-01,241,6832 2022-04-01,2022-04-01 19:16:07,Pneumonie
6832,9,2022-04-01,15,6832 2022-04-01,2022-04-01 19:12:56,Pneumonie
6832,9,2022-04-01,27,6832 2022-04-01,2022-04-01 19:12:22,Pneumonie
6832,9,2022-04-01,26,6832 2022-04-01,2022-04-01 19:11:55,Pneumonie
6832,9,2022-04-01,12,6832 2022-04-01,2022-04-01 19:09:34,Pneumonie
6832,9,2022-04-01,6,6832 2022-04-01,2022-04-01 19:07:59,Pneumonie
6832,9,2022-04-01,320,6832 2022-04-01,2022-04-01 14:57:18,Pneumonie
6832,9,2022-04-01,28,6832 2022-04-01,2022-04-01 14:56:47,Pneumonie
6832,9,2022-04-01,8,6832 2022-04-01,2022-04-01 14:56:38,Pneumonie
6832,9,2022-04-01,420,6832 2022-04-01,2022-04-01 08:28:25,Pneumonie
6832,9,2022-04-01,40,6832 2022-04-01,2022-04-01 07:09:52,Pneumonie
6832,9,2022-04-01,15,6832 2022-04-01,2022-04-01 07:09:25,Pneumonie
6832,9,2022-04-01,24,6832 2022-04-01,2022-04-01 07:08:59,Pneumonie
6832,9,2022-04-01,13,6832 2022-04-01,2022-04-01 07:08:20,Pneumonie
6832,9,2022-04-01,11,6832 2022-04-01,2022-04-01 07:02:56,Pneumonie
6832,9,2022-04-01,137,6832 2022-04-01,2022-04-01 07:00:22,Pneumonie
6832,9,2022-04-01,144,6832 2022-04-01,2022-04-01 22:24:58,Pneumonie
6832,9,2022-04-01,133,6832 2022-04-01,2022-04-01 21:53:23,Pneumonie
6832,9,2022-04-01,127,6832 2022-04-01,2022-04-01 21:35:28,Pneumonie
6426,9,2022-04-01,7,6426 2022-04-01,2022-04-01 19:13:30,Unknown
6426,9,2022-04-01,5,6426 2022-04-01,2022-04-01 19:07:16,Unknown
6426,9,2022-04-01,8,6426 2022-04-01,2022-04-01 19:07:00,Unknown
6426,9,2022-04-01,11,6426 2022-04-01,2022-04-01 19:06:48,Unknown
6426,9,2022-04-01,5,6426 2022-04-01,2022-04-01 19:06:39,Unknown
6426,9,2022-04-01,5,6426 2022-04-01,2022-04-01 19:06:17,Unknown
6426,9,2022-04-01,6,6426 2022-04-01,2022-04-01 19:06:09,Unknown
6426,9,2022-04-01,4,6426 2022-04-01,2022-04-01 19:05:52,Unknown
6426,9,2022-04-01,52,6426 2022-04-01,2022-04-01 19:04:49,Unknown
6426,9,2022-04-01,24,6426 2022-04-01,2022-04-01 19:03:32,Unknown
6426,9,2022-04-01,301,6426 2022-04-01,2022-04-01 16:26:03,Unknown
6426,9,2022-04-01,142,6426 2022-04-01,2022-04-01 10:18:10,Unknown
6426,9,2022-04-01,5,6426 2022-04-01,2022-04-01 10:09:19,Unknown
6426,9,2022-04-01,8,6426 2022-04-01,2022-04-01 08:49:33,Unknown
6426,9,2022-04-01,28,6426 2022-04-01,2022-04-01 08:48:43,Unknown
6426,9,2022-04-01,21,6426 2022-04-01,2022-04-01 08:48:19,Unknown
6426,9,2022-04-01,11,6426 2022-04-01,2022-04-01 08:47:39,Unknown
6426,9,2022-04-01,23,6426 2022-04-01,2022-04-01 08:47:04,Unknown
6426,9,2022-04-01,20,6426 2022-04-01,2022-04-01 08:46:43,Unknown
6426,9,2022-04-01,14,6426 2022-04-01,2022-04-01 08:46:26,Unknown
6426,9,2022-04-01,25,6426 2022-04-01,2022-04-01 08:46:00,Unknown
6426,9,2022-04-01,12,6426 2022-04-01,2022-04-01 08:45:30,Unknown
6426,9,2022-04-01,12,6426 2022-04-01,2022-04-01 08:45:07,Unknown
6426,9,2022-04-01,266,6426 2022-04-01,2022-04-01 20:08:52,Unknown
6426,9,2022-04-01,7,6426 2022-04-01,2022-04-01 20:08:42,Unknown
6426,9,2022-04-01,12,6426 2022-04-01,2022-04-01 20:08:29,Unknown
6426,9,2022-04-01,6,6426 2022-04-01,2022-04-01 20:08:15,Unknown
6426,9,2022-04-01,6,6426 2022-04-01,2022-04-01 20:08:04,Unknown
6426,9,2022-04-01,14,6426 2022-04-01,2022-04-01 20:07:44,Unknown
6426,9,2022-04-01,7,6426 2022-04-01,2022-04-01 20:07:35,Unknown
6426,9,2022-04-01,9,6426 2022-04-01,2022-04-01 20:07:24,Unknown
6426,9,2022-04-01,7,6426 2022-04-01,2022-04-01 20:07:12,Unknown
6426,9,2022-04-01,59,6426 2022-04-01,2022-04-01 20:06:08,Unknown
6441,10,2022-04-01,357,6441 2022-04-01,2022-04-01 19:09:22,Unknown
6441,10,2022-04-01,5,6441 2022-04-01,2022-04-01 18:52:12,Unknown
6441,10,2022-04-01,17,6441 2022-04-01,2022-04-01 18:51:50,Unknown
6441,10,2022-04-01,7,6441 2022-04-01,2022-04-01 18:48:02,Unknown
6441,10,2022-04-01,27,6441 2022-04-01,2022-04-01 18:46:58,Unknown
6441,10,2022-04-01,17,6441 2022-04-01,2022-04-01 18:46:20,Unknown
6441,10,2022-04-01,27,6441 2022-04-01,2022-04-01 18:45:52,Unknown
6441,10,2022-04-01,7,6441 2022-04-01,2022-04-01 18:45:43,Unknown
6441,10,2022-04-01,446,6441 2022-04-01,2022-04-01 15:16:43,Unknown
6441,10,2022-04-01,565,6441 2022-04-01,2022-04-01 07:10:06,Unknown
6441,10,2022-04-01,506,6441 2022-04-01,2022-04-01 21:37:48,Unknown
6860,10,2022-04-01,504,6860 2022-04-01,2022-04-01 19:00:00,Diarrhé
6860,10,2022-04-01,131,6860 2022-04-01,2022-04-01 17:05:02,Diarrhé
6860,10,2022-04-01,13,6860 2022-04-01,2022-04-01 17:01:22,Diarrhé
6860,10,2022-04-01,15,6860 2022-04-01,2022-04-01 16:57:44,Diarrhé
6860,10,2022-04-01,13,6860 2022-04-01,2022-04-01 16:57:14,Diarrhé
6860,10,2022-04-01,41,6860 2022-04-01,2022-04-01 16:56:18,Diarrhé
6860,10,2022-04-01,17,6860 2022-04-01,2022-04-01 15:14:27,Diarrhé
6860,10,2022-04-01,131,6860 2022-04-01,2022-04-01 13:16:31,Diarrhé
6860,10,2022-04-01,129,6860 2022-04-01,2022-04-01 13:13:45,Diarrhé
